1;Banská Bystrica,,AS;2;Banská Bystrica,,Strieborné nám.;486;3
25;Bobrovec,,ZŠ;211;Trstené,,otoč.;76;1
26;Bobrovec,,pošta;23;Bobrovec,,Rakovica;54;0,2
27;Bobrovec,,rázc.;21;Bobrovec,,Huraj;54;0,2
27;Bobrovec,,rázc.;22;Bobrovec,,OcÚ;81;1
27;Bobrovec,,rázc.;24;Bobrovec,,Škorupovo;108;2
27;Bobrovec,,rázc.;183;Pavlova Ves,,kult.dom;201;3
29;Bobrovník,Hliník,rázc.;32;Bobrovník,,rázc.;63;1
29;Bobrovník,Hliník,rázc.;198;Prosiek,,otoč.;351;5
29;Bobrovník,Hliník,rázc.;199;Prosiek,,rázc.;122;2
30;Bobrovník,,Jednota otoč.;31;Bobrovník,,ŠM bytovky;119;2
30;Bobrovník,,Jednota otoč.;32;Bobrovník,,rázc.;135;1
31;Bobrovník,,ŠM bytovky;30;Bobrovník,,Jednota otoč.;189;2
31;Bobrovník,,ŠM bytovky;32;Bobrovník,,rázc.;68;1
31;Bobrovník,,ŠM bytovky;33;Bukovina,,kult.dom;63;1
32;Bobrovník,,rázc.;29;Bobrovník,Hliník,rázc.;63;1
32;Bobrovník,,rázc.;30;Bobrovník,,Jednota otoč.;119;1
32;Bobrovník,,rázc.;31;Bobrovník,,ŠM bytovky;54;1
33;Bukovina,,kult.dom;31;Bobrovník,,ŠM bytovky;81;1
33;Bukovina,,kult.dom;34;Bukovina,,polesie;65;1
33;Bukovina,,kult.dom;83;Lipt.Anna,,garáž SAD;162;2
34;Bukovina,,polesie;33;Bukovina,,kult.dom;90;1
34;Bukovina,,polesie;82;Lipt.Anna,,Jednota;76;0,2
35;Demänovská Dolina,,Jaskyňa Slobody;37;Demänovská Dolina,,Ľadová jaskyňa;158;3
35;Demänovská Dolina,,Jaskyňa Slobody;38;Demänovská Dolina,,Lúčky;166;2
36;Demänovská Dolina,,Jasná;40;Demänovská Dolina,,Záhradky;212;2
37;Demänovská Dolina,,Ľadová jaskyňa;35;Demänovská Dolina,,Jaskyňa Slobody;141;3
37;Demänovská Dolina,,Ľadová jaskyňa;39;Demänovská Dolina,,Chaty;104;1
37;Demänovská Dolina,,Ľadová jaskyňa;41;Demänovská Dolina,,autocamp.;108;1
38;Demänovská Dolina,,Lúčky;35;Demänovská Dolina,,Jaskyňa Slobody;162;2
38;Demänovská Dolina,,Lúčky;44;Demänovská Dolina,,Staré koliesko;75;0,2
39;Demänovská Dolina,,Chaty;41;Demänovská Dolina,,autocamp.;94;0,2
39;Demänovská Dolina,,Chaty;454;Demänovská Dolina,,Wellness hotel Chopok;58;1
40;Demänovská Dolina,,Záhradky;36;Demänovská Dolina,,Jasná;287;2
40;Demänovská Dolina,,Záhradky;44;Demänovská Dolina,,Staré koliesko;58;1
41;Demänovská Dolina,,autocamp.;39;Demänovská Dolina,,Chaty;83;0,2
41;Demänovská Dolina,,autocamp.;184;Pavčina Lehota,,Hate;54;0,2
41;Demänovská Dolina,,autocamp.;185;Pavčina Lehota,,garáž;194;1
41;Demänovská Dolina,,autocamp.;252;Demänovská Dolina,,centr.park.;58;1
42;Dúbrava,,Dom služ.;43;Dúbrava,,RaJ Baník;78;0,2
42;Dúbrava,,Dom služ.;247;Ľubeľa,,Jednota;108;2
42;Dúbrava,,Dom služ.;248;Ľubeľa,,lekáreň;101;2
42;Dúbrava,,Dom služ.;249;Ľubeľa,,ZŠ;270;2
43;Dúbrava,,RaJ Baník;42;Dúbrava,,Dom služ.;83;0,2
43;Dúbrava,,RaJ Baník;45;Dúbrava,,závod;69;0,2
44;Demänovská Dolina,,Staré koliesko;38;Demänovská Dolina,,Lúčky;62;0,2
44;Demänovská Dolina,,Staré koliesko;40;Demänovská Dolina,,Záhradky;71;1
45;Dúbrava,,závod;43;Dúbrava,,RaJ Baník;76;0,2
45;Dúbrava,,závod;137;Dúbrava,,otoč.ŠM;65;1
46;Galovany,,č.d.1;47;Galovany,,č.d.51;54;0,2
47;Galovany,,č.d.51;46;Galovany,,č.d.1;59;0,2
47;Galovany,,č.d.51;48;Galovany,,rázc.;72;1
47;Galovany,,č.d.51;205;Svätý Kríž,,Cínovisko;155;2
48;Galovany,,rázc.;47;Galovany,,č.d.51;84;1
48;Galovany,,rázc.;131;Lipt.Mikuláš,Andice,rázc.;86;2
48;Galovany,,rázc.;132;Lipt.Mikuláš,Andice,Háčik;108;2
48;Galovany,,rázc.;147;Lipt.Mikuláš,Palúdzka,LAS;270;5
48;Galovany,,rázc.;205;Svätý Kríž,,Cínovisko;108;1
48;Galovany,,rázc.;209;Svätý Kríž,,rázc.;103;1
49;Gôtovany,,Benický;50;Gôtovany,,OcÚ;108;1
49;Gôtovany,,Benický;53;Gôtovany,,Vyšné rázc.;81;0,2
50;Gôtovany,,OcÚ;49;Gôtovany,,Benický;108;1
50;Gôtovany,,OcÚ;51;Gôtovany,,Piatko;86;0,2
50;Gôtovany,,OcÚ;53;Gôtovany,,Vyšné rázc.;65;1
51;Gôtovany,,Piatko;50;Gôtovany,,OcÚ;100;0,2
53;Gôtovany,,Vyšné rázc.;49;Gôtovany,,Benický;81;0,2
53;Gôtovany,,Vyšné rázc.;50;Gôtovany,,OcÚ;72;1
53;Gôtovany,,Vyšné rázc.;54;Gôtovany,,rázc.;76;0,2
53;Gôtovany,,Vyšné rázc.;251;Ľubeľa,,rázc.;135;2
54;Gôtovany,,rázc.;53;Gôtovany,,Vyšné rázc.;76;0,2
54;Gôtovany,,rázc.;209;Svätý Kríž,,rázc.;123;3
54;Gôtovany,,rázc.;251;Ľubeľa,,rázc.;127;2
54;Gôtovany,,rázc.;253;Ľubeľa,,Sihotka;61;1
55;Huty,,Javorinský potok;57;Huty,,Škumat stred;81;1
55;Huty,,Javorinský potok;416;Kvačany,,SSC;729;7
56;Huty,,Pod skleným vŕškom;57;Huty,,Škumat stred;108;1
56;Huty,,Pod skleným vŕškom;58;Huty,,ZŠ;81;0,2
57;Huty,,Škumat stred;55;Huty,,Javorinský potok;108;1
57;Huty,,Škumat stred;56;Huty,,Pod skleným vŕškom;135;1
58;Huty,,ZŠ;56;Huty,,Pod skleným vŕškom;108;0,2
58;Huty,,ZŠ;432;Huty,,Dolinky;135;1
59;Huty,,rázc.na Malé Borové;60;Huty,,rázc.na Veľké Borové;54;1
59;Huty,,rázc.na Malé Borové;170;Malé Borové,Novoť;108;1
59;Huty,,rázc.na Malé Borové;432;Huty,,Dolinky;108;1
60;Huty,,rázc.na Veľké Borové;59;Huty,,rázc.na Malé Borové;54;1
60;Huty,,rázc.na Veľké Borové;218;Veľké Borové,,Ráztoka;162;2
61;Hybe,,Lehotský Adam;64;Hybe,,nám.;87;1
62;Lipt.Teplá,Madočany,RENOP;90;Lipt.Teplá,,ŠL;116;2
62;Lipt.Teplá,Madočany,RENOP;92;Lipt.Teplá,,rázc.;108;1
62;Lipt.Teplá,Madočany,RENOP;273;Lúčky,,rázc.Kalameny;96;1
63;Hybe,,motel;61;Hybe,,Lehotský Adam;117;2
63;Hybe,,motel;66;Hybe,,rázc.;60;1
63;Hybe,,motel;76;Kráľova Lehota,,Preglejka;135;2
64;Hybe,,nám.;63;Hybe,,motel;116;3
64;Hybe,,nám.;65;Hybe,,otoč.;70;1
64;Hybe,,nám.;66;Hybe,,rázc.;216;4
64;Hybe,,nám.;77;Kráľova Lehota,,žel.st.;270;5
64;Hybe,,nám.;108;Lipt.Hrádok,,Jánoškov domov;270;6
65;Hybe,,otoč.;64;Hybe,,nám.;139;1
65;Hybe,,otoč.;228;Východná,,Benzinol;211;3
66;Hybe,,rázc.;61;Hybe,,Lehotský Adam;162;3
66;Hybe,,rázc.;63;Hybe,,motel;54;1
66;Hybe,,rázc.;76;Kráľova Lehota,,Preglejka;108;1
66;Hybe,,rázc.;77;Kráľova Lehota,,žel.st.;239;1
66;Hybe,,rázc.;108;Lipt.Hrádok,,Jánoškov domov;135;2
66;Hybe,,rázc.;113;Lipt.Hrádok,,Maša;81;1
68;Ižipovce;29;Bobrovník,Hliník,rázc.;302;3
68;Ižipovce;199;Prosiek,,rázc.;108;1
68;Ižipovce;398;Prosiek,Zádiel;54;1
69;Jakubovany,,Hrča;70;Jakubovany,,Kuchárik;66;0,2
70;Jakubovany,,Kuchárik;69;Jakubovany,,Hrča;89;0,2
70;Jakubovany,,Kuchárik;160;Lipt.Ondrej,,rázc.;81;1
71;Jalovec,,ZŠ;72;Jalovec,,most;54;0,2
71;Jalovec,,ZŠ;383;Bobrovec,,Luhy;126;2
72;Jalovec,,most;71;Jalovec,,ZŠ;68;0,2
72;Jalovec,,most;383;Bobrovec,,Luhy;79;2
73;Jamník,,RD otoč.;69;Jakubovany,,Hrča;324;3
73;Jamník,,RD otoč.;402;Jamník,,Jednota;216;1
74;Kráľova Lehota,,Cestné stavby obal.;77;Kráľova Lehota,,žel.st.;108;2
74;Kráľova Lehota,,Cestné stavby obal.;174;Kráľova Lehota,,Michalovo Gašparík;94;2
74;Kráľova Lehota,,Cestné stavby obal.;384;Kráľova Lehota,,Preglejka št.cesta;81;1
75;Kráľova Lehota,,Jednota;77;Kráľova Lehota,,žel.st.;180;1
76;Kráľova Lehota,,Preglejka;77;Kráľova Lehota,,žel.st.;94;0,2
76;Kráľova Lehota,,Preglejka;400;Hybe,,rázc.na Kráľovu Lehotu;54;1
77;Kráľova Lehota,,žel.st.;74;Kráľova Lehota,,Cestné stavby obal.;108;2
77;Kráľova Lehota,,žel.st.;75;Kráľova Lehota,,Jednota;72;1
77;Kráľova Lehota,,žel.st.;76;Kráľova Lehota,,Preglejka;54;0,2
77;Kráľova Lehota,,žel.st.;174;Kráľova Lehota,,Michalovo Gašparík;189;4
77;Kráľova Lehota,,žel.st.;384;Kráľova Lehota,,Preglejka št.cesta;54;1
77;Kráľova Lehota,,žel.st.;400;Hybe,,rázc.na Kráľovu Lehotu;83;1
78;Kvačany,Dlhá Lúka;80;Kvačany,,ZŠ;54;0,2
78;Kvačany,Dlhá Lúka;103;Lipt.Matiašovce,,rázc.;97;2
78;Kvačany,Dlhá Lúka;427;Kvačany,,garáž SAD;108;1
79;Kvačany,,RD;427;Kvačany,,garáž SAD;102;0,2
80;Kvačany,,ZŠ;78;Kvačany,Dlhá Lúka;84;0,2
80;Kvačany,,ZŠ;88;Lipt.Sielnica,,PS;216;4
80;Kvačany,,ZŠ;427;Kvačany,,garáž SAD;74;1
81;Lazisko,,Droppa;206;Svätý Kríž,,Vyšný koniec;103;1
81;Lazisko,,Droppa;428;Lazisko,,garáž SAD;124;0,2
82;Lipt.Anna,,Jednota;34;Bukovina,,polesie;65;0,2
82;Lipt.Anna,,Jednota;83;Lipt.Anna,,garáž SAD;86;1
83;Lipt.Anna,,garáž SAD;34;Bukovina,,polesie;270;1
83;Lipt.Anna,,garáž SAD;82;Lipt.Anna,,Jednota;54;1
84;Lipt.Kokava,,Oravec;86;Lipt.Kokava,,obch.dom;69;0,2
84;Lipt.Kokava,,Oravec;105;Lipt.Hrádok,Dovalovo,Petráško;360;6
85;Lipt.Kokava,,RD;87;Lipt.Kokava,,pož.zbroj.;108;0,2
86;Lipt.Kokava,,obch.dom;84;Lipt.Kokava,,Oravec;83;0,2
86;Lipt.Kokava,,obch.dom;87;Lipt.Kokava,,pož.zbroj.;112;1
87;Lipt.Kokava,,pož.zbroj.;85;Lipt.Kokava,,RD;162;0,2
87;Lipt.Kokava,,pož.zbroj.;86;Lipt.Kokava,,obch.dom;86;1
88;Lipt.Sielnica,,PS;80;Kvačany,,ZŠ;297;4
88;Lipt.Sielnica,,PS;89;Lipt.Sielnica,,rázc.;104;1
88;Lipt.Sielnica,,PS;102;Lipt.Matiašovce,,pož.zbroj.;270;3
88;Lipt.Sielnica,,PS;103;Lipt.Matiašovce,,rázc.;186;2
89;Lipt.Sielnica,,rázc.;79;Kvačany,,RD;378;6
89;Lipt.Sielnica,,rázc.;88;Lipt.Sielnica,,PS;118;1
89;Lipt.Sielnica,,rázc.;161;Lipt.Trnovec,,Krivý kút;184;3
89;Lipt.Sielnica,,rázc.;162;Lipt.Trnovec,,ZŠ;243;4
89;Lipt.Sielnica,,rázc.;199;Prosiek,,rázc.;90;1
89;Lipt.Sielnica,,rázc.;393;Lipt.Trnovec,,ATC;252;5
89;Lipt.Sielnica,,rázc.;398;Prosiek,Zádiel;162;1
90;Lipt.Teplá,,ŠL;17;Bešeňová,,hotel Sumit;162;2
90;Lipt.Teplá,,ŠL;62;Lipt.Teplá,Madočany,RENOP;117;2
90;Lipt.Teplá,,ŠL;91;Lipt.Teplá,,nám.;135;0,2
90;Lipt.Teplá,,ŠL;93;Lipt.Teplá,,žel.st.;189;1
90;Lipt.Teplá,,ŠL;318;Turík,,rázc.;108;2
91;Lipt.Teplá,,nám.;90;Lipt.Teplá,,ŠL;97;0,2
91;Lipt.Teplá,,nám.;93;Lipt.Teplá,,žel.st.;140;1
92;Lipt.Teplá,,rázc.;62;Lipt.Teplá,Madočany,RENOP;94;1
92;Lipt.Teplá,,rázc.;318;Turík,,rázc.;118;2
93;Lipt.Teplá,,žel.st.;90;Lipt.Teplá,,ŠL;123;1
93;Lipt.Teplá,,žel.st.;91;Lipt.Teplá,,nám.;171;1
93;Lipt.Teplá,,žel.st.;369;Lipt.Teplá,,Prefa;88;0,2
94;Potok,,OcÚ;16;Bešeňová,,Jednota;270;2
94;Potok,,OcÚ;17;Bešeňová,,hotel Sumit;162;2
94;Potok,,OcÚ;95;Potok,,u Žiaka 44;147;1
94;Potok,,OcÚ;465;Bešeňová,,bytovka 109;162;2
95;Potok,,u Žiaka 44;94;Potok,,OcÚ;85;1
96;Lipt.Matiašovce,,SSC;101;Lipt.Matiašovce,Vyšné Matiašovce;86;1
96;Lipt.Matiašovce,,SSC;416;Kvačany,,SSC;324;5
97;Lipt.Beharovce,,Beníkovský;183;Pavlova Ves,,kult.dom;108;1
98;Lipt.Kľačany,,garáž SAD;99;Lipt.Kľačany,,kostol;72;1
99;Lipt.Kľačany,,kostol;98;Lipt.Kľačany,,garáž SAD;68;1
99;Lipt.Kľačany,,kostol;100;Lipt.Kľačany,,samota;60;0,2
100;Lipt.Kľačany,,samota;99;Lipt.Kľačany,,kostol;62;0,2
100;Lipt.Kľačany,,samota;246;Ľubeľa,,Humenný;60;1
101;Lipt.Matiašovce,Vyšné Matiašovce;96;Lipt.Matiašovce,,SSC;108;1
101;Lipt.Matiašovce,Vyšné Matiašovce;102;Lipt.Matiašovce,,pož.zbroj.;116;1
101;Lipt.Matiašovce,Vyšné Matiašovce;430;Lipt.Matiašovce,,kaplnka;63;1
102;Lipt.Matiašovce,,pož.zbroj.;78;Kvačany,Dlhá Lúka;162;3
102;Lipt.Matiašovce,,pož.zbroj.;101;Lipt.Matiašovce,Vyšné Matiašovce;88;1
102;Lipt.Matiašovce,,pož.zbroj.;103;Lipt.Matiašovce,,rázc.;104;1
102;Lipt.Matiašovce,,pož.zbroj.;430;Lipt.Matiašovce,,kaplnka;54;0,2
103;Lipt.Matiašovce,,rázc.;78;Kvačany,Dlhá Lúka;100;2
103;Lipt.Matiašovce,,rázc.;88;Lipt.Sielnica,,PS;196;2
103;Lipt.Matiašovce,,rázc.;89;Lipt.Sielnica,,rázc.;270;3
103;Lipt.Matiašovce,,rázc.;102;Lipt.Matiašovce,,pož.zbroj.;104;1
104;Podtureň,Roveň;123;Lipt.Hrádok,,žel.st.;166;1
104;Podtureň,Roveň;187;Podtureň,,žel.zast.;130;2
105;Lipt.Hrádok,Dovalovo,Petráško;84;Lipt.Kokava,,Oravec;339;6
105;Lipt.Hrádok,Dovalovo,Petráško;107;Lipt.Hrádok,Dovalovo,pomník;108;0,2
106;Lipt.Hrádok,Dovalovo,č.d.433;107;Lipt.Hrádok,Dovalovo,pomník;64;0,2
106;Lipt.Hrádok,Dovalovo,č.d.433;114;Lipt.Hrádok,,Pod skalou;108;2
106;Lipt.Hrádok,Dovalovo,č.d.433;118;Lipt.Hrádok,,Repček;90;2
107;Lipt.Hrádok,Dovalovo,pomník;87;Lipt.Kokava,,pož.zbroj.;648;7
107;Lipt.Hrádok,Dovalovo,pomník;105;Lipt.Hrádok,Dovalovo,Petráško;54;0,2
107;Lipt.Hrádok,Dovalovo,pomník;106;Lipt.Hrádok,Dovalovo,č.d.433;71;0,2
107;Lipt.Hrádok,Dovalovo,pomník;114;Lipt.Hrádok,,Pod skalou;162;2
107;Lipt.Hrádok,Dovalovo,pomník;120;Lipt.Hrádok,,ZŠ;270;3
108;Lipt.Hrádok,,Jánoškov domov;77;Kráľova Lehota,,žel.st.;324;3
108;Lipt.Hrádok,,Jánoškov domov;113;Lipt.Hrádok,,Maša;75;1
108;Lipt.Hrádok,,Jánoškov domov;121;Lipt.Hrádok,,Tesla;324;3
108;Lipt.Hrádok,,Jánoškov domov;122;Lipt.Hrádok,,cint.;106;2
109;Lipt.Peter,,RD;110;Lipt.Peter,,Bytovky;140;1
109;Lipt.Peter,,RD;168;Jamník,,Mokraď;81;1
109;Lipt.Peter,,RD;213;Vavrišovo,,OcÚ;324;4
110;Lipt.Peter,,Bytovky;109;Lipt.Peter,,RD;61;1
110;Lipt.Peter,,Bytovky;114;Lipt.Hrádok,,Pod skalou;91;1
110;Lipt.Peter,,Bytovky;119;Lipt.Hrádok,,Sokolovňa;108;2
110;Lipt.Peter,,Bytovky;168;Jamník,,Mokraď;135;2
110;Lipt.Peter,,Bytovky;213;Vavrišovo,,OcÚ;230;3
110;Lipt.Peter,,Bytovky;402;Jamník,,Jednota;162;3
111;Lipt.Peter,,pomník;110;Lipt.Peter,,Bytovky;94;0,2
111;Lipt.Peter,,pomník;213;Vavrišovo,,OcÚ;270;3
113;Lipt.Hrádok,,Maša;66;Hybe,,rázc.;97;1
113;Lipt.Hrádok,,Maša;76;Kráľova Lehota,,Preglejka;108;2
113;Lipt.Hrádok,,Maša;77;Kráľova Lehota,,žel.st.;228;2
113;Lipt.Hrádok,,Maša;108;Lipt.Hrádok,,Jánoškov domov;94;1
113;Lipt.Hrádok,,Maša;384;Kráľova Lehota,,Preglejka št.cesta;108;2
114;Lipt.Hrádok,,Pod skalou;110;Lipt.Peter,,Bytovky;108;1
114;Lipt.Hrádok,,Pod skalou;111;Lipt.Peter,,pomník;135;1
114;Lipt.Hrádok,,Pod skalou;118;Lipt.Hrádok,,Repček;64;0,2
114;Lipt.Hrádok,,Pod skalou;119;Lipt.Hrádok,,Sokolovňa;90;1
114;Lipt.Hrádok,,Pod skalou;120;Lipt.Hrádok,,ZŠ;108;1
114;Lipt.Hrádok,,Pod skalou;122;Lipt.Hrádok,,cint.;106;1
114;Lipt.Hrádok,,Pod skalou;123;Lipt.Hrádok,,žel.st.;250;2
115;Lipt.Porúbka,,Chomová;116;Lipt.Porúbka,,Kubek;90;1
116;Lipt.Porúbka,,Kubek;115;Lipt.Porúbka,,Chomová;63;1
116;Lipt.Porúbka,,Kubek;117;Lipt.Porúbka,,pri moste;117;0,2
117;Lipt.Porúbka,,pri moste;116;Lipt.Porúbka,,Kubek;63;0,2
117;Lipt.Porúbka,,pri moste;120;Lipt.Hrádok,,ZŠ;162;2
117;Lipt.Porúbka,,pri moste;123;Lipt.Hrádok,,žel.st.;238;2
118;Lipt.Hrádok,,Repček;106;Lipt.Hrádok,Dovalovo,č.d.433;89;2
118;Lipt.Hrádok,,Repček;114;Lipt.Hrádok,,Pod skalou;61;0,2
119;Lipt.Hrádok,,Sokolovňa;114;Lipt.Hrádok,,Pod skalou;76;1
119;Lipt.Hrádok,,Sokolovňa;120;Lipt.Hrádok,,ZŠ;81;0,2
119;Lipt.Hrádok,,Sokolovňa;122;Lipt.Hrádok,,cint.;108;1
119;Lipt.Hrádok,,Sokolovňa;123;Lipt.Hrádok,,žel.st.;162;1
120;Lipt.Hrádok,,ZŠ;117;Lipt.Porúbka,,pri moste;162;2
120;Lipt.Hrádok,,ZŠ;119;Lipt.Hrádok,,Sokolovňa;105;0,2
120;Lipt.Hrádok,,ZŠ;121;Lipt.Hrádok,,Tesla;108;1
120;Lipt.Hrádok,,ZŠ;123;Lipt.Hrádok,,žel.st.;243;1
121;Lipt.Hrádok,,Tesla;122;Lipt.Hrádok,,cint.;126;1
121;Lipt.Hrádok,,Tesla;123;Lipt.Hrádok,,žel.st.;224;2
121;Lipt.Hrádok,,Tesla;431;Lipt.Hrádok,,Alcatel;292;0,4
122;Lipt.Hrádok,,cint.;61;Hybe,,Lehotský Adam;324;7
122;Lipt.Hrádok,,cint.;108;Lipt.Hrádok,,Jánoškov domov;103;2
122;Lipt.Hrádok,,cint.;114;Lipt.Hrádok,,Pod skalou;73;1
122;Lipt.Hrádok,,cint.;117;Lipt.Porúbka,,pri moste;270;2
122;Lipt.Hrádok,,cint.;121;Lipt.Hrádok,,Tesla;126;1
122;Lipt.Hrádok,,cint.;123;Lipt.Hrádok,,žel.st.;153;1
123;Lipt.Hrádok,,žel.st.;104;Podtureň,Roveň;104;1
123;Lipt.Hrádok,,žel.st.;107;Lipt.Hrádok,Dovalovo,pomník;324;4
123;Lipt.Hrádok,,žel.st.;108;Lipt.Hrádok,,Jánoškov domov;140;3
123;Lipt.Hrádok,,žel.st.;114;Lipt.Hrádok,,Pod skalou;135;2
123;Lipt.Hrádok,,žel.st.;117;Lipt.Porúbka,,pri moste;230;2
123;Lipt.Hrádok,,žel.st.;120;Lipt.Hrádok,,ZŠ;148;1
123;Lipt.Hrádok,,žel.st.;121;Lipt.Hrádok,,Tesla;201;2
123;Lipt.Hrádok,,žel.st.;122;Lipt.Hrádok,,cint.;76;1
123;Lipt.Hrádok,,žel.st.;126;Uhorská Ves,,rázc.;162;4
123;Lipt.Hrádok,,žel.st.;138;Lipt.Hrádok,,SOUE;162;2
123;Lipt.Hrádok,,žel.st.;187;Podtureň,,žel.zast.;195;3
123;Lipt.Hrádok,,žel.st.;431;Lipt.Hrádok,,Alcatel;238;2
124;Lipt.Ján,,Jednota;125;Lipt.Ján,,ZŠ;96;1
124;Lipt.Ján,,Jednota;127;Lipt.Ján,,zot.Ďumbier;162;1
124;Lipt.Ján,,Jednota;453;Lipt.Ján,,ul.Starojánska ZŠ;324;1
125;Lipt.Ján,,ZŠ;124;Lipt.Ján,,Jednota;100;1
125;Lipt.Ján,,ZŠ;212;Uhorská Ves,,centrum;120;1
126;Uhorská Ves,,rázc.;12;Beňadiková,,PD;54;2
126;Uhorská Ves,,rázc.;14;Beňadiková,,rázc.;64;1
126;Uhorská Ves,,rázc.;123;Lipt.Hrádok,,žel.st.;216;4
